0,255,396
0,256,480
0,258,344
0,260,273
0,260,288
0,261,348
0,261,380
0,264,315
0,264,352
0,264,448
0,264,495
0,266,312
0,267,356
0,270,360
0,273,364
0,276,368
0,276,493
0,279,372
0,279,440
0,280,294
0,280,342
0,280,351
0,280,450
0,282,376
0,285,380
0,288,330
0,288,384
0,291,388
0,294,392
0,297,304
0,297,396
0,300,315
0,300,400
0,300,455
0,303,404
0,306,408
0,308,435
0,308,495
0,309,412
0,312,416
0,312,459
0,315,420
0,318,424
0,319,360
0,320,336
0,320,462
0,321,428
0,322,480
0,324,432
0,325,360
0,327,436
0,330,440
0,333,444
0,336,377
0,336,385
0,336,448
0,339,452
0,340,357
0,341,420
0,342,456
0,345,460
0,348,464
0,351,468
0,352,420
0,354,472
0,357,360
0,357,476
0,360,378
0,360,480
0,363,484
0,366,488
0,368,465
0,369,492
0,372,496
0,380,399
0,384,440
0,390,432
0,396,403
0,399,468
0,400,420
0,414,448
0,420,441
0,429,460
0,432,495
0,440,462
0,460,483
0,476,480
